3173,華竜弓士,竜族,水,,シューター,115,68,36,48,8,女竜海炎,飛獣海死,農業従事,16,A,13,食料,23,射撃,法衣,糧食,計略,,,,,,竜歌覚醒,10,攻撃支配,24,イベイド,80,遠隔攻撃,0,解除攻撃,0,集約攻撃,0,確率追撃,150,夜戦適応,0,カブト割,1,カブト割,25,心核穿ち,25,ブレイダー,Lv3,射貫き,,,,,,,,,,,,,空幻竜歴王,4111,153,90,114,34,1.5,2.25,0,0,
3174,大嵐の古竜,竜族,風,,シューター,130,88,68,58,12,竜飛雷,飛獣海雷,魔術従事,8,C,18,食料,28,爪,獣装,糧食,計略,,,,,,竜の吐息,12,大雷撃陣,15,竜鱗守護,100,イベイド,70,全域攻撃,0,堅守体躯,50,風属活性,25,側面無効,0,側面攻撃,5,風属指揮,10,速度支配,25,ランサー,Lv4,ストームスラッシュ,,,,,,,,,,,,,技空竜凶帝,3997,178,141,122,38,1,1.5,0,0,
3175,ウルクエンフォーサー,竜族,光,,シューター,120,80,40,80,10,女神竜飛,飛獣竜魔死,農業従事,16,B,20,食料,30,射撃,装飾,糧食,計略,,,,,,竜歌覚醒,10,多段攻撃,2,イベイド,65,次元斬撃,20,竜鱗守護,60,心核穿ち,50,竜族活性,20,神術砲弾,8,心核穿ち,5,竜族弱体,25,側面攻撃,20,ブレイダー,Lv3,エクスキューション,,,,,,,,,,,,,空竜賢使真,3990,170,94,170,37,2.55,3.82,20,20,
3176,邪竜プーク,竜族,闇,,シューター,130,92,70,48,9,星竜飛毒氷,人神樹獣海,,0,C,21,食料,31,爪,獣装,糧食,計略,,,,,,竜の吐息,8,扇形攻撃,0,大毒気陣,12,竜鱗守護,80,毒化攻撃,20,堅守体躯,50,カブト割,35,必殺増加,25,イベイド,10,凍傷気流,15,兵士運搬,,ランサー,Lv4,呪竜の吸血牙,,,,,,,,,,,,,邪空竜凶尾破,3997,185,144,104,32,1,1.5,35,35,
3177,アイアタル,竜族,水,,シューター,135,100,86,18,9,竜飛氷超,魔竜炎樹,魔術従事,4,C,23,食料,33,爪,獣装,糧食,計略,,,,,,大氷撃陣,22,凍結攻撃,75,竜の吐息,13,氷霊支配,25,竜鱗守護,80,堅守体躯,50,カブト割,50,十字攻撃,0,カブト割,1,凍傷気流,15,強制異常,25,キャスター,Lv5,絶対零度ブレス,,,,,,,,,,,,,海竜凶革尾破,4151,200,174,49,32,1,1.5,50,50,
3178,コロッサルドラゴン,竜族,光,,シューター,145,160,80,1,8,竜神器超,人魔飛死,工業従事,8,D,26,食料,36,射撃,装飾,糧食,計略,,,,,,竜の吐息,10,神術砲弾,8,カブト割,25,次元斬撃,50,竜鱗守護,75,堅守体躯,50,自決自爆,60,夜戦適応,0,開幕砲弾,5,全域攻撃,0,巨人狩り,30,デストロイヤー,Lv5,エスピリト・カノン,,,,,,,,,,,,,陸造竜凶鬼尾真,4096,298,156,16,29,1,1.5,63,63,
3179,ビッグバンドラゴン,竜族,闇,,シューター,160,240,120,1,12,竜魔神器夜超,全,工業従事,12,E,32,食料,42,射撃,装飾,糧食,計略,,,,,,竜の吐息,15,超魔術砲,8,カブト割,35,次元斬撃,60,竜鱗守護,100,堅守体躯,60,自決自爆,65,日中適応,0,開幕砲弾,5,軍団攻撃,2,巨人狩り,50,デストロイヤー,Lv5,ビッグバン・カノン,,,,,,,,,,,,,陸造竜凶鬼尾真破創,4120,422,218,15,34,1,1.5,74,74,
3200,ウィルムドルイド,竜族,風,,キャスター,95,36,30,12,16,男竜飛雷,飛氷,魔術従事,12,S,6,食料,16,杖,法衣,糧食,計略,,,,,,火炎砲弾,3,全体治癒,10,対術結界,25,竜鱗守護,35,大火炎陣,8,遠隔攻撃,0,竜族活性,15,解毒治療,0,術撃放射,12,術式増幅,15,削減治療,,ランサー,Lv3,ファイアストーム,,,,,,,,,,,,,知異空幻,3633,94,82,45,53,1,1.5,0,0,
3201,ウィルムサマナー,竜族,火,,キャスター,100,64,25,30,14,女竜飛,樹氷飛,魔術従事,12,S,7,食料,17,杖,獣装,糧食,計略,,,,,,戦術結界,25,竜族活性,18,遠隔攻撃,0,戦意高揚,25,竜鱗守護,30,戦術補助,40,大火炎陣,10,砲撃結界,20,大術撃陣,5,火炎砲弾,8,兵士運搬,,ランサー,Lv3,サモン・ドラゴン,,,,,,,,,,,,,知信幻竜,3825,152,72,82,49,1,1.5,0,0,
3202,フェザーミディアム,竜族,風,,キャスター,105,56,32,60,14,女竜樹飛,飛魔死,魔術従事,12,A,12,食料,22,杖,法衣,糧食,計略,,,,,,竜歌覚醒,10,全体治癒,12,イベイド,60,専守防衛,0,異常耐性,0,飛行活性,18,砲撃結界,25,大水流陣,12,大術撃陣,5,戦意高揚,100,側面無効,,ランサー,Lv3,ウィンドブラスト,,,,,,,,,,,,,信幻竜賢,3753,130,82,137,46,1,1.5,0,0,
3203,ドラゴンウィザード,竜族,水,,キャスター,105,70,28,24,16,男竜飛海氷器,魔炎樹器,魔術従事,16,A,14,食料,24,杖,道具,糧食,計略,,,,,,器兵活性,16,大魔術陣,15,術式増幅,10,専守防衛,0,竜鱗守護,45,師団弱体,12,氷撃砲弾,6,自爆結界,30,対術結界,10,超魔術砲,3,知力支配,20,ガーダー,Lv3,ミーミスブルン,,,,,,,,,,,,,知竜賢使,3753,157,74,66,50,1,1.5,0,0,
3204,ドラゴンウィッチ,竜族,水,,キャスター,105,65,30,44,17,女竜飛海氷,魔炎樹蟲,魔術従事,16,A,15,食料,25,杖,装飾,糧食,計略,,,,,,凍結攻撃,40,挑発行為,0,イベイド,70,遠隔攻撃,0,竜鱗守護,45,大氷撃陣,14,師団弱体,10,氷霊活性,16,開幕砲弾,5,氷撃砲弾,10,強制異常,15,ランサー,Lv4,アイスストーム,,,,,,,,,,,,,知空竜賢使,3753,147,78,106,52,1,1.5,0,0,
3205,華竜術士,竜族,闇,,キャスター,110,84,26,30,18,男竜炎,魔獣夜,魔術従事,16,A,17,食料,27,法衣,道具,糧食,計略,,,,,,竜歌覚醒,10,封印攻撃,0,大魔術陣,18,遠隔攻撃,0,竜鱗守護,50,異常耐性,0,火炎砲弾,6,対術結界,40,対術結界,10,超火炎陣,10,四法結界,25,キャスター,Lv4,冥道霊符陣,,,,,,,,,,,,,知幻竜賢使,3932,185,70,78,54,1,1.5,0,0,
3206,ファントムドラゴン,竜族,火,,キャスター,130,95,85,16,9,竜飛死炎,人魔死飛,,0,C,19,食料,29,爪,獣装,糧食,計略,,,,,,竜の吐息,8,呪の一撃,0,十字攻撃,0,心核穿ち,70,竜鱗守護,100,超火炎陣,8,無形体躯,50,炎霊支配,20,全力攻撃,5,強制異常,20,報復の牙,25,デストロイヤー,Lv5,ソウルハウル,,,,,,,,,,,,,巨竜凶命尾,3997,190,172,45,32,1.7,2.55,0,0,
3207,ドラゴンソウル,竜族,光,,キャスター,140,115,90,25,12,竜飛死超,魔魔神竜,,0,D,26,食料,36,爪,獣装,糧食,計略,,,,,,致命必殺,120,必殺増加,30,十字攻撃,0,竜族支配,35,竜鱗守護,150,竜の吐息,12,無形体躯,40,堅守体躯,35,特攻防御,5,リカバリ,40,超火炎砲,10,ブレイダー,Lv4,竜炎業火,,,,,,,,,,,,,幻竜凶命王帝真,3955,218,174,59,36,1,2.2,0,25,
3208,虹竜イピリア,竜族,水,,キャスター,125,77,77,77,18,女竜雷海樹飛,,農業従事,24,E,30,食料,40,爪,法衣,糧食,計略,,,,,,炎霊支配,36,氷霊支配,36,雷霊支配,36,星天活性,36,海洋支配,36,樹霊支配,36,飛行支配,36,標的後逸,0,兵士運搬,0,地形無効,0,軍団治癒,12,ヒーラー,Lv3,豊穣の大雨,,,,,,,,,,,,,空巨竜賢革神運創,3218,144,144,144,44,1,1.5,0,0,
3230,シーサーペント,竜族,水,,ガーダー,120,16,38,4,4,竜獣海,炎獣,商業従事,4,S,5,食料,15,爪,獣装,糧食,防備,,,,,,専守防衛,0,反撃倍加,3,致命耐性,40,防御布陣,12,竜鱗守護,45,水流放射,5,兵士運搬,0,堅守体躯,40,兵士運搬,0,必殺増加,10,前進防御,,ランサー,Lv3,サーペントブレス,,,,,,,,,,,,,力獣異海,4590,53,99,29,29,1,1.5,0,0,
3231,マグマサーペント,竜族,火,,ガーダー,125,26,48,6,4,竜獣海炎,海氷獣,商業従事,4,A,7,食料,17,爪,獣装,糧食,防備,,,,,,専守防衛,0,反撃倍加,5,致命耐性,60,防御布陣,20,竜鱗守護,50,火炎放射,10,兵士運搬,0,堅守体躯,45,兵士運搬,0,必殺増加,10,前進防御,,ランサー,Lv3,マグマブレス,,,,,,,,,,,,,獣海造竜,4468,70,114,30,26,1,1.5,0,0,
3232,ウィルムルーク,竜族,風,,ガーダー,115,18,60,4,6,男竜飛騎,器蟲,農業従事,8,A,8,食料,18,片手,盾,糧食,防備,,,,,,前進防御,0,特攻防御,30,専守防衛,0,防御布陣,20,竜鱗守護,45,貫通無効,0,ブロック,20,堅守体躯,20,竜鱗守護,15,反撃倍加,5,戦術結界,25,ガーダー,Lv4,ドラゴンブロッカー,,,,,,,,,,,,,力陸闘竜,4111,54,137,26,30,1,1.5,0,0,
3233,アースドラゴン,竜族,土,,ガーダー,120,59,75,5,4,竜飛,人樹獣,魔術従事,4,B,9,食料,19,爪,獣装,糧食,防備,,,,,,専守防衛,0,特攻防御,40,反撃倍加,6,防御布陣,18,竜鱗守護,60,異常耐性,0,扇形無効,0,堅守体躯,40,堅守体躯,1,竜の吐息,12,必殺耐性,25,ブレイダー,Lv3,ドラゴンズロック,,,,,,,,,,,,,空巨竜凶,3990,130,161,27,25,1,1.5,0,0,
3234,ガストサーペント,竜族,闇,,ガーダー,125,45,69,15,4,竜獣海雷毒,海樹,商業従事,4,B,10,食料,20,爪,獣装,糧食,防備,,,,,,専守防衛,0,反撃倍加,6,致命耐性,80,防御布陣,28,竜鱗守護,50,大雷撃陣,12,兵士運搬,0,堅守体躯,50,兵士運搬,0,必殺増加,10,前進防御,,ランサー,Lv4,ガストブレス,,,,,,,,,,,,,獣海竜骸,4156,104,149,46,25,1,1.5,0,0,
3235,ドラゴンシールダー,竜族,風,,ガーダー,115,36,72,20,7,男竜飛騎,獣竜,農業従事,8,A,12,食料,22,盾,鎧,糧食,防備,,,,,,巨人狩り,50,特攻防御,50,専守防衛,0,防御布陣,20,竜鱗守護,80,ブロック,40,堅守体躯,25,十字無効,0,特攻防御,5,必殺増加,35,先陣の誉,,キャスター,Lv2,アーマーガード,,,,,,,,,,,,,竜歴英王,4111,90,161,58,32,1.5,2.25,0,0,
3236,アーマードラゴン,竜族,土,,ガーダー,125,43,85,5,6,竜飛,樹氷器,農業従事,8,C,13,食料,23,盾,鎧,糧食,防備,,,,,,専守防衛,0,必殺耐性,35,砲撃結界,30,防御布陣,30,竜鱗守護,80,反撃倍加,7,前進防御,0,堅守体躯,45,竜鱗守護,15,特攻防御,50,側面無効,,キャスター,Lv4,岩竜ガード,,,,,,,,,,,,,空巨竜鬼,3843,95,172,25,27,1,1.5,0,0,
3237,岩窟の古竜,竜族,土,,ガーダー,130,76,93,6,12,竜飛,人樹獣蟲,魔術従事,4,C,18,食料,28,爪,獣装,糧食,防備,,,,,,専守防衛,0,特攻防御,50,反撃倍加,7,防御布陣,32,竜鱗守護,100,異常耐性,0,全域無効,0,堅守体躯,50,特攻防御,5,土属指揮,10,遠隔無効,,ランサー,Lv4,アースランス,,,,,,,,,,,,,空巨竜骸帝,3997,155,187,27,38,1,1.5,0,0,
3238,腐竜タランタシオ,竜族,闇,,ガーダー,140,98,72,2,8,竜樹毒超,竜樹獣海,,0,D,23,食料,33,鞭,爪,糧食,防備,,,,,,専守防衛,0,戦術妨害,70,大毒気陣,20,防御布陣,12,無形体躯,45,堅守体躯,45,反撃倍加,12,虹の毒撃,20,大毒気陣,5,毒性活性,35,強制異常,25,ランサー,Lv4,腐毒ブレス,,,,,,,,,,,,,力竜凶骸尾破,3955,188,142,18,29,1,1.5,0,0,
3239,ウルクジェネラル,竜族,光,,ガーダー,125,90,115,24,13,女神竜飛騎超,飛器魔死,軍事従事,3,D,26,食料,36,斧槍,盾,糧食,防備,,,,,,致命必殺,100,必殺増加,50,専守防衛,0,防御布陣,40,竜鱗守護,120,ブロック,50,堅守体躯,40,特攻防御,70,師団活性,5,範囲無効,0,竜族指揮,20,キャスター,Lv4,竜将軍の叱咤,,,,,,,,,,,,,空竜歴英王帝運,3531,174,218,57,38,1,2,0,25,
3260,ワイバーン,竜族,風,,デストロイヤー,115,62,41,80,4,竜飛炎,飛飛獣,商業従事,8,A,9,食料,19,爪,獣装,糧食,進撃,,,,,,側面攻撃,15,竜の吐息,4,竜鱗守護,40,奇襲戦法,21,城壁崩し,75,堅守体躯,30,確率追撃,60,兵士運搬,0,兵士運搬,0,火炎砲弾,5,巨人狩り,15,ランサー,Lv4,翼竜爪,,,,,,,,,,,,,技獣空竜,4111,141,100,177,26,1,1.5,0,0,
3261,ダークドラゴン,竜族,闇,,デストロイヤー,120,90,68,15,12,竜飛炎毒,人毒獣蟲,魔術従事,12,B,10,食料,20,爪,獣装,糧食,進撃,,,,,,竜の吐息,6,扇形攻撃,0,大毒気陣,10,竜鱗守護,60,毒化攻撃,15,堅守体躯,40,神族弱体,15,必殺増加,35,大毒気陣,5,師団弱体,12,全力攻撃,50,ブレイダー,Lv4,シャドウイーター,,,,,,,,,,,,,邪悪竜凶,3990,190,148,46,40,1,1.5,0,0,
3262,レイクヒュドラ,竜族,水,,デストロイヤー,120,85,79,12,4,竜海,人海獣樹,商業従事,8,B,14,食料,24,爪,獣装,糧食,進撃,,,,,,自己治癒,50,全域攻撃,0,異常耐性,0,竜鱗守護,70,リカバリ,40,堅守体躯,40,大水流陣,10,カブト割,35,大術撃陣,5,致命必殺,50,必殺増加,25,ヒーラー,Lv5,竜血再生,,,,,,,,,,,,,獣竜凶鬼,3990,180,169,40,25,1,1.5,35,35,
3263,ドラゴンアルケミスト,竜族,水,,デストロイヤー,110,68,50,24,18,女竜飛海氷器,器魔獣海,商業従事,20,A,17,食料,27,杖,道具,糧食,進撃,,,,,,巨人狩り,40,全域攻撃,0,防御弱体,20,竜鱗守護,60,心核穿ち,40,標的後逸,0,器兵支配,20,遠隔攻撃,0,カブト割,1,魔術砲弾,12,必殺増加,25,キャスター,Lv3,ケミカルパライズ,,,,,,,,,,,,,知竜賢革帝,3932,153,118,66,54,1.96,2.94,0,0,
3264,ゴールドドラゴン,竜族,光,,デストロイヤー,125,90,110,35,16,竜飛雷炎,海氷竜魔,魔術従事,12,B,17,食料,27,爪,獣装,糧食,進撃,,,,,,カブト割,45,十字攻撃,0,竜の吐息,9,竜鱗守護,80,対術吸収,40,堅守体躯,50,師団弱体,15,竜族支配,25,開幕砲弾,5,雷撃砲弾,10,全力攻撃,70,ランサー,Lv5,金の竜爪,,,,,,,,,,,,,空竜歴命帝,4156,190,228,84,48,1,1.5,45,45,
3265,深淵の古竜,竜族,闇,,デストロイヤー,130,105,90,20,15,竜飛炎毒,神毒獣蟲,魔術従事,4,C,19,食料,29,爪,獣装,糧食,進撃,,,,,,竜の吐息,9,十字攻撃,0,大毒気陣,16,竜鱗守護,100,虹の毒撃,15,堅守体躯,50,闇属活性,25,光属弱体,25,大毒気陣,5,闇属指揮,10,強制異常,20,デストロイヤー,Lv5,アビスロア,,,,,,,,,,,,,悪竜凶骸帝,3997,209,181,52,43,1,1.5,0,0,
3266,ドラゴンパニッシャー,竜族,水,,デストロイヤー,120,110,73,38,11,女竜飛海氷騎,飛器魔死,軍事従事,3,B,20,食料,30,片手,盾,糧食,進撃,,,,,,カブト割,50,扇形攻撃,0,大氷撃陣,16,竜鱗守護,100,特攻防御,50,反撃耐性,40,攻撃布陣,36,巨人狩り,25,カブト割,1,集約攻撃,0,自爆結界,40,ブレイダー,Lv3,パニッシュメント,,,,,,,,,,,,,闘竜歴英尾,3990,228,157,90,39,1.25,1.87,50,50,
3267,アビスヒュドラ,竜族,闇,,デストロイヤー,135,118,100,30,5,竜飛毒夜,人樹器竜,魔術従事,4,C,23,食料,33,爪,獣装,糧食,進撃,,,,,,十字攻撃,0,致命必殺,60,竜鱗守護,100,確率追撃,115,異常耐性,0,堅守体躯,50,虹の毒撃,20,必殺増加,40,確率追撃,10,竜の吐息,12,カブト割,25,ランサー,Lv5,アビッサル・バイト,,,,,,,,,,,,,邪悪凶骸鬼破,4151,233,200,71,25,1,1.6,0,25,
3268,ガルグイユ,竜族,光,,デストロイヤー,140,125,97,12,10,竜器飛,獣器蟲夜,商業従事,24,C,26,食料,36,爪,獣装,糧食,進撃,,,,,,竜の吐息,12,カブト割,35,全域攻撃,0,夜行弱体,35,竜鱗守護,80,堅守体躯,50,トレハン,34,撃破金運,8,開幕砲弾,5,撃破金運,9,対術反射,65,ヒーラー,Lv5,宝玉の輝き,,,,,,,,,,,,,海巨竜命王尾刹,4305,246,194,38,34,1,1.5,35,35,
3269,覇竜ミズガルズ,竜族,水,,デストロイヤー,150,135,120,32,18,竜飛氷海超,全,,0,E,32,食料,42,爪,獣装,糧食,進撃,,,,,,確率追撃,100,竜鱗守護,100,反撃倍加,13,必殺増加,50,致命必殺,120,堅守体躯,50,特攻防御,50,カブト割,65,カブト割,1,竜の吐息,15,軍団弱体,45,ランサー,Lv5,覇竜氷結流,,,,,,,,,,,,,海巨竜凶命帝神真創,3862,243,218,68,44,1,2.2,65,74,
3270,邪竜人シルシュ,竜族,闇,,デストロイヤー,130,125,100,45,15,女竜雷氷星超,全,,0,C,34,食料,44,爪,法衣,糧食,進撃,,,,,,竜の吐息,24,側面攻撃,15,必殺増加,40,カブト割,60,多段攻撃,4,竜鱗守護,150,堅守体躯,92,狂奔の牙,20,恐怖の瞳,1,恐怖の瞳,30,吸血攻撃,10,デストロイヤー,Lv3,邪竜乱撃,,,,,,,,,,,,,闘竜凶鬼破刹禁楽,3997,246,200,98,43,2.4,3.6,60,60,
3300,ドラゴバルーン,竜族,光,,ヒーラー,90,28,23,18,4,竜飛雷,海,医療従事,3,S,4,食料,14,爪,獣装,糧食,防備,,,,,,雷撃放射,6,竜鱗守護,30,専守防衛,0,全体治癒,8,竜族活性,8,飛行活性,8,標的後逸,0,,0,竜鱗守護,15,側面無効,0,雷撃放射,8,ブレイダー,Lv2,竜風船体当たり,,,,,,,,,,,,,知邪異空,3442,78,68,57,29,1,1.5,0,0,
3301,ドラゴンディーバ,竜族,水,,ヒーラー,100,30,37,24,12,女竜飛海,竜,医療従事,3,S,6,食料,16,杖,法衣,糧食,防備,,,,,,竜歌共鳴,8,竜鱗守護,40,竜族活性,12,全体治癒,14,削減治療,0,戦意高揚,50,飛行活性,12,専守防衛,0,戦意高揚,20,戦術補助,25,絶対治療,,キャスター,Lv2,ドラゴンマーチ,,,,,,,,,,,,,知空幻竜,3825,82,96,70,45,1,1.5,0,0,
3302,龍厨師,竜族,火,,ヒーラー,105,28,24,36,15,女竜飛炎,獣樹蟲,医療従事,3,A,9,食料,19,片手,盾,糧食,防備,,,,,,行動増加,1,絶対治療,0,専守防衛,0,竜族活性,20,師団活性,10,攻撃布陣,12,削減治療,0,グルメ魂,7,師団活性,5,グルメ魂,7,戦意高揚,100,ヒーラー,Lv4,太陽の満漢全席,,,,,,,,,,,,,信幻竜命,3753,74,66,90,48,1,1.5,0,0,
3303,華竜巫女,竜族,光,,ヒーラー,105,20,34,24,16,女神竜炎,魔死,医療従事,3,A,11,食料,21,法衣,道具,糧食,防備,,,,,,竜歌覚醒,10,バリアー,4,絶対治療,0,専守防衛,0,異常耐性,0,竜族活性,20,平等治癒,16,十字無効,0,絶対治療,0,竜の吐息,5,竜王守護,50,ヒーラー,Lv3,竜神楽,,,,,,,,,,,,,竜賢命使,3753,58,86,66,50,1,1.5,0,0,
3304,ドラゴンハーピスト,竜族,水,,ヒーラー,105,14,28,12,17,女竜飛海氷,,医療従事,3,A,13,食料,23,法衣,道具,糧食,防備,,,,,,竜歌共鳴,15,戦意高揚,100,異常耐性,0,専守防衛,0,竜族指揮,12,全体治癒,18,対術結界,30,砲撃結界,30,師団活性,5,竜族指揮,10,絶対治療,,ヒーラー,Lv3,竜弦の響き,,,,,,,,,,,,,竜賢命革,3753,46,74,42,52,1,1.5,0,0,
3305,ウルクプリースト,竜族,光,,ヒーラー,110,36,48,25,18,女神竜飛,魔死毒,医療従事,3,B,18,食料,28,杖,法衣,糧食,防備,,,,,,竜歌覚醒,15,大神術陣,14,絶対治療,0,専守防衛,0,解毒治療,0,竜族活性,25,全体治癒,24,リバイブ,25,解毒治療,0,バリアー,10,攻撃支配,20,ヒーラー,Lv4,清廉なる祈り,,,,,,,,,,,,,知竜賢命使真,3657,86,109,65,52,1,1.5,0,0,
3306,祭竜ギータ,竜族,火,,ヒーラー,115,48,38,72,20,女竜飛炎,氷夜,商業従事,24,C,21,食料,31,法衣,装飾,糧食,防備,,,,,,竜歌共鳴,20,戦術補助,100,竜の吐息,8,専守防衛,0,軍団活性,20,竜王守護,50,グルメ魂,9,トレハン,36,師団活性,5,軍団指揮,10,行動増加,1,ヒーラー,Lv4,祝祭の舞踏,,,,,,,,,,,,,技信竜賢革尾,3536,104,85,148,52,1,1.5,0,0,
3307,母竜エキドナ,竜族,風,,ヒーラー,115,45,52,65,14,女竜飛超,,医療従事,3,D,26,食料,36,法衣,装飾,糧食,防備,,,,,,竜歌共鳴,24,バリアー,10,絶対治療,0,専守防衛,0,地形無効,0,師団活性,50,軍団治癒,15,標的後逸,0,平等治癒,1,血の起源,30,リバイブ,50,キャスター,Lv4,母性解放,,,,,,,,,,,,,信竜賢命帝尾運,3248,94,107,130,39,1,1.5,0,0,
3400,触手,蟲族,土,,ブレイダー,90,25,12,9,4,蟲男魔獣夜,女女,魔術従事,12,S,1,魔力,11,鞭,獣装,糧食,進撃,,,,,,防御削減,6,多段攻撃,1,側面攻撃,9,男性活性,12,女性弱体,10,無形体躯,20,強酸放射,6,蟲族活性,6,側面攻撃,5,確率追撃,49,女性弱体,5,ヒーラー,Lv2,テンタロックル,,,,,,,,,,,,,異,3442,72,45,39,29,1.35,2.02,0,0,
3401,異獣キャンサード,蟲族,水,,ブレイダー,105,38,36,15,3,蟲海,樹炎,魔術従事,4,S,5,魔力,15,爪,獣装,糧食,進撃,,,,,,防御削減,10,多段攻撃,1,前進防御,0,パリング,35,カブト割,25,反撃倍加,2,堅守体躯,25,必殺耐性,25,パリング,10,多段攻撃,1,必殺耐性,20,ブレイダー,Lv2,挟む,,,,,,,,,,,,,力邪海蟲,4016,99,94,51,27,1.35,2.02,25,25,
3402,触主,蟲族,光,,ブレイダー,110,49,49,49,9,蟲男魔獣夜,女女,魔術従事,12,S,7,魔力,17,鞭,獣装,糧食,進撃,,,,,,必殺増加,49,多段攻撃,2,側面攻撃,9,男性活性,20,女性弱体,20,無形体躯,30,特攻防御,49,致命必殺,49,全力攻撃,5,男性活性,15,女性弱体,15,ヒーラー,Lv3,テンタロンリネス,,,,,,,,,,,,,異信歴蟲,4207,121,121,121,39,1.7,2.55,0,25,
3403,変異獣マリガント,蟲族,水,,ブレイダー,115,72,58,25,3,蟲海,人樹騎,魔術従事,4,A,10,魔力,20,爪,獣装,糧食,進撃,,,,,,防御削減,15,巨人狩り,45,前進防御,0,パリング,45,異常耐性,0,反撃倍加,5,堅守体躯,35,必殺耐性,40,パリング,10,対術反射,25,全力攻撃,35,ブレイダー,Lv3,挟み砕く,,,,,,,,,,,,,邪海蟲命,4111,161,134,68,24,1.45,2.17,0,0,
